image_url,categories,code,product_name,generic_name
https://images.openfoodfacts.org/images/products/789/620/925/6439/front_pt.3.400.jpg,,7896209256439,Sorvete Doce De Leite La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6446/front_pt.3.400.jpg,,7896209256446,Sorvete Chocolate Dark La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6453/front_pt.3.400.jpg,,7896209256453,Sorvete Vanilla Creme La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6460/front_pt.3.400.jpg,,7896209256460,Sorvete Pistache La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6484/front_pt.3.400.jpg,,7896209256484,Sorvete Menta Choc Chip La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6491/front_pt.3.400.jpg,,7896209256491,Sorvete Chocolate Com Amêndoas La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6507/front_pt.3.400.jpg,,7896209256507,Sorvete Chocolate Choc Chip La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6545/front_pt.3.400.jpg,,7896209256545,Sorvete Coco Light La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/925/6576/front_pt.3.400.jpg,,7896209256576,Sorvete Vanilla Light La Basque Premium Ice Cream Pote 500ml,
https://images.openfoodfacts.org/images/products/789/620/940/1174/front_pt.11.400.jpg,,7896209401174,Pão Integral 14 Grãos Nutrella Pacote 450g,
https://images.openfoodfacts.org/images/products/789/621/130/0045/front_pt.3.400.jpg,,7896211300045,Amendoim Torrado Manobi 200g.,
https://images.openfoodfacts.org/images/products/789/621/300/0011/front_pt.7.400.jpg,en:dry-pastas,7896213000011,Macarrão De Sêmola Espaguete Fino Vitarella Pacote 500g,
https://images.openfoodfacts.org/images/products/789/621/300/0455/front_pt.3.400.jpg,,7896213000455,Biscoito Maria Tradicional Vitarella Pacote 400g,
https://images.openfoodfacts.org/images/products/789/621/300/0677/front_pt.3.400.jpg,,7896213000677,Biscoito água E Sal Tradicional Vitarella Pacote 400g,
https://images.openfoodfacts.org/images/products/789/621/300/0691/front_pt.3.400.jpg,,7896213000691,Biscoito Maizena Tradicional Vitarella Pacote 400g,
https://images.openfoodfacts.org/images/products/789/621/300/0912/front_en.3.400.jpg,,7896213000912,Biscoito Água,
https://images.openfoodfacts.org/images/products/789/621/300/2497/front_pt.3.400.jpg,,7896213002497,Rosquinhas,
https://images.openfoodfacts.org/images/products/789/621/300/5078/front_pt.3.400.jpg,,7896213005078,Biscoito Sequilho Leite Vitarella Pacote 89g,
https://images.openfoodfacts.org/images/products/789/621/300/5092/front_en.6.400.jpg,,7896213005092,Biscoito salgado cream cracker,
https://images.openfoodfacts.org/images/products/789/621/300/5757/front_pt.3.400.jpg,,7896213005757,Biscoito Original Vitarella Delicitá Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/5764/front_pt.3.400.jpg,,7896213005764,"Biscoito Integral Vitarella Delicitá Pacote 367,5g",
https://images.openfoodfacts.org/images/products/789/621/300/5771/front_pt.13.400.jpg,"Lanches comida, Lanches doces, Biscoitos e Bolos, Biscoitos",7896213005771,Biscoito Cristal Vitarella Delicitá Pacote 414g,
https://images.openfoodfacts.org/images/products/789/621/300/6235/front_pt.6.400.jpg,,7896213006235,Biscoito Cream Cracker Amanteigado Tradicional Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6242/front_pt.3.400.jpg,,7896213006242,Biscoito água E Sal Tradicional Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6266/front_pt.3.400.jpg,,7896213006266,"Biscoito Cream Cracker Integral Vitarella Pacote 367,5g",
https://images.openfoodfacts.org/images/products/789/621/300/6334/front_pt.3.400.jpg,,7896213006334,Biscoito Maizena Integral Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6358/front_pt.3.400.jpg,,7896213006358,Biscoito Maria Tradicional Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6372/front_pt.3.400.jpg,,7896213006372,Biscoito Maria Chocolate Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6396/front_pt.9.400.jpg,,7896213006396,Biscoito Maizena Tradicional Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6419/front_pt.3.400.jpg,,7896213006419,Biscoito Maizena Chocolate Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/300/6426/front_pt.12.400.jpg,,7896213006426,Biscoito Maizena Leite Vitarella Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/450/1340/front_pt.3.400.jpg,,7896214501340,Molho Agridoce Pimentão Com Ervas Finas Queensberry Gourmet Vidro 290g,
https://images.openfoodfacts.org/images/products/789/621/450/4433/front_pt.3.400.jpg,,7896214504433,Geleia Pêssego Hero Vidro 345g,
https://images.openfoodfacts.org/images/products/789/621/450/4440/front_pt.3.400.jpg,,7896214504440,Geleia Morango Hero Vidro 345g,
https://images.openfoodfacts.org/images/products/789/621/450/4457/front_pt.3.400.jpg,,7896214504457,Geleia Amora Hero Vidro 345g,
https://images.openfoodfacts.org/images/products/789/621/450/4464/front_pt.3.400.jpg,,7896214504464,Geleia Frutas Vermelhas Hero Vidro 345g,
https://images.openfoodfacts.org/images/products/789/621/450/4853/front_pt.3.400.jpg,,7896214504853,Geleia Agridoce Orgânica Pimenta Vermelha Queensberry Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/450/5140/front_pt.3.400.jpg,,7896214505140,Geleia Damasco Queensberry 100 Fruta Vidro 170g,
https://images.openfoodfacts.org/images/products/789/621/450/5157/front_pt.3.400.jpg,,7896214505157,Geleia Morango Queensberry 100 Fruta Vidro 170g,
https://images.openfoodfacts.org/images/products/789/621/450/5164/front_pt.3.400.jpg,,7896214505164,Geleia Amora Queensberry 100 Fruta Vidro 170g,
https://images.openfoodfacts.org/images/products/789/621/450/5171/front_pt.3.400.jpg,,7896214505171,Geleia Mirtilo Queensberry 100 Fruta Vidro 170g,
https://images.openfoodfacts.org/images/products/789/621/453/2023/front_pt.3.400.jpg,,7896214532023,Geleia Goiaba Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2108/front_pt.5.400.jpg,,7896214532108,Geleia Laranja Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2207/front_pt.3.400.jpg,,7896214532207,Geleia Damasco Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2221/front_pt.3.400.jpg,,7896214532221,Geleia Torta De Maçã Queensberry Classic Vidro 320g Edição Especial Geleia Do Ano,
https://images.openfoodfacts.org/images/products/789/621/453/2405/front_pt.3.400.jpg,,7896214532405,Geleia Framboesa Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2603/front_pt.3.400.jpg,,7896214532603,Geleia Amora Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2702/front_pt.3.400.jpg,,7896214532702,Geleia Frutas Vermelhas Queensberry Classic Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2924/front_pt.3.400.jpg,,7896214532924,Geleia Agridoce Pimenta Vermelha Queensberry Gourmet Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2948/front_pt.3.400.jpg,,7896214532948,Geleia Agridoce Menta Com Hortelã Queensberry Gourmet Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/2955/front_pt.3.400.jpg,,7896214532955,Geleia Pimenta Verde Queensberry Gourmet Vidro 320g,
https://images.openfoodfacts.org/images/products/789/621/453/3006/front_pt.3.400.jpg,,7896214533006,Geleia Morango Diet Queensberry Vidro 280g,
https://images.openfoodfacts.org/images/products/789/621/453/3020/front_pt.3.400.jpg,,7896214533020,Geleia Goiaba Diet Queensberry Vidro 280g,
https://images.openfoodfacts.org/images/products/789/621/453/3037/front_pt.3.400.jpg,,7896214533037,Geleia Amora Diet Queensberry Vidro 280g,
https://images.openfoodfacts.org/images/products/789/621/453/3051/front_pt.3.400.jpg,,7896214533051,Geleia Damasco Diet Queensberry Vidro 280g,
https://images.openfoodfacts.org/images/products/789/621/453/3075/front_pt.3.400.jpg,,7896214533075,Geleia Frutas Vermelhas Diet Queensberry Vidro 280g,
https://images.openfoodfacts.org/images/products/789/621/453/3105/front_pt.3.400.jpg,,7896214533105,Geleia De Goiaba Morango Diet,
https://images.openfoodfacts.org/images/products/789/621/453/6021/front_pt.3.400.jpg,,7896214536021,Geleia 100 Fruta Damasco Light Queensberry Wellness Vidro 250g,
https://images.openfoodfacts.org/images/products/789/621/453/6052/front_pt.3.400.jpg,,7896214536052,Geleia 100 Fruta Amora Light Queensberry Wellness Vidro 250g,
https://images.openfoodfacts.org/images/products/789/621/610/0022/front_pt.3.400.jpg,,7896216100022,Massa Para Pastel Mezzani Pacote 200g,
https://images.openfoodfacts.org/images/products/789/621/610/0046/front_pt.3.400.jpg,,7896216100046,Massa Para Pastel Mezzani Pacote 500g,
https://images.openfoodfacts.org/images/products/789/621/610/0107/front_pt.3.400.jpg,,7896216100107,Massa Para Lasanha Mezzani Pacote 500g,
https://images.openfoodfacts.org/images/products/789/621/610/0114/front_pt.3.400.jpg,,7896216100114,Pastel Congelado Queijo Mezzani Caixa 250g 40 Unidades,
https://images.openfoodfacts.org/images/products/789/621/610/0169/front_pt.3.400.jpg,,7896216100169,Massa Para Pizza Mezzani Pacote 300g,
https://images.openfoodfacts.org/images/products/789/621/610/0176/front_pt.3.400.jpg,,7896216100176,Talharim Mezzani Pacote 500g,
https://images.openfoodfacts.org/images/products/789/621/610/0268/front_pt.3.400.jpg,,7896216100268,Nhoque De Batata Mezzani Pacote 500g,
https://images.openfoodfacts.org/images/products/789/621/610/0275/front_pt.3.400.jpg,,7896216100275,Massa Para Pastel Mezzani Pacote 350g,
https://images.openfoodfacts.org/images/products/789/621/610/0527/front_pt.3.400.jpg,,7896216100527,Ravióli 4 Queijos Mezzani Bandeja 400g,
https://images.openfoodfacts.org/images/products/789/621/610/0534/front_pt.3.400.jpg,,7896216100534,Capeletti Carne Mezzani Bandeja 400g,
https://images.openfoodfacts.org/images/products/789/621/610/0541/front_pt.3.400.jpg,,7896216100541,Capeletti Frango Mezzani Bandeja 400g,
https://images.openfoodfacts.org/images/products/789/621/610/0558/front_pt.3.400.jpg,,7896216100558,Capeletti 4 Queijos Mezzani Bandeja 400g,
https://images.openfoodfacts.org/images/products/789/621/610/0763/front_pt.3.400.jpg,,7896216100763,Massa Para Pastel Mezzani Pacote 1kg,
https://images.openfoodfacts.org/images/products/789/621/610/0909/front_pt.8.400.jpg,,7896216100909,Pão De Alho Tradicional Mezzani Pacote 310g,
https://images.openfoodfacts.org/images/products/789/621/610/1265/front_pt.3.400.jpg,,7896216101265,Pão De Alho Tradicional Mezzani Bandeja 310g,
https://images.openfoodfacts.org/images/products/789/621/610/1821/front_pt.3.400.jpg,,7896216101821,Pão De Alho Picante Resfriado Mezzani Bandeja 310g,
https://images.openfoodfacts.org/images/products/789/621/610/1869/front_pt.3.400.jpg,,7896216101869,Pão De Alho Picante Mezzani Bandeja 310g,
https://images.openfoodfacts.org/images/products/789/622/483/6098/front_en.7.400.jpg,,7896224836098,alimento achocolatado em pó instantâneo chocolatto,
https://images.openfoodfacts.org/images/products/789/622/731/0250/front_pt.3.400.jpg,,7896227310250,Alho Triturado Orgânico Famo Pote 150g,
https://images.openfoodfacts.org/images/products/789/622/810/0133/front_pt.6.400.jpg,,7896228100133,Massa P/pastel Massaleve Cumb 200gr,
https://images.openfoodfacts.org/images/products/789/622/810/1161/front_pt.3.400.jpg,,7896228101161,Fagottini Massaleve 4queijos,
https://images.openfoodfacts.org/images/products/789/622/810/2014/front_pt.3.400.jpg,,7896228102014,Massa Pastel Massaleve Forno,
https://images.openfoodfacts.org/images/products/789/622/810/2052/front_pt.3.400.jpg,,7896228102052,Nhoque Massaleve Requeijao,
https://images.openfoodfacts.org/images/products/789/622/980/0018/front_pt.3.400.jpg,,7896229800018,Leite Pasteurizado Homogeneizado Tipo A Integral Fazenda Bela Vista Garrafa 1l,
https://images.openfoodfacts.org/images/products/789/622/980/0056/front_pt.3.400.jpg,,7896229800056,Leite Pasteurizado Homogeneizado Tipo A Semidesnatado Fazenda Bela Vista Garrafa 1l,
https://images.openfoodfacts.org/images/products/789/622/980/0087/front_pt.3.400.jpg,,7896229800087,Creme De Leite Pasteurizado Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0117/front_pt.3.400.jpg,,7896229800117,Leite Pasteurizado Homogeneizado Tipo A Desnatado Fazenda Bela Vista Garrafa 1l,
https://images.openfoodfacts.org/images/products/789/622/980/0254/front_pt.3.400.jpg,,7896229800254,Iogurte Parcialmente Desnatado Natural Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0261/front_pt.13.400.jpg,,7896229800261,Iogurte Desnatado Natural Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0278/front_pt.3.400.jpg,,7896229800278,Iogurte Integral Mel Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0285/front_pt.3.400.jpg,,7896229800285,"Iogurte Integral Laranja, Cenoura E Mel Fazenda Bela Vista Copo 170g",
https://images.openfoodfacts.org/images/products/789/622/980/0292/front_pt.3.400.jpg,,7896229800292,Iogurte Parcialmente Desnatado Morango Fazenda Bela Vista Frasco 180g,
https://images.openfoodfacts.org/images/products/789/622/980/0315/front_pt.10.400.jpg,,7896229800315,Iogurte Parcialmente Desnatado Morango Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0322/front_pt.3.400.jpg,,7896229800322,Iogurte Desnatado Morango Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0384/front_pt.3.400.jpg,,7896229800384,Iogurte Desnatado Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0391/front_pt.3.400.jpg,,7896229800391,Iogurte Parcialmente Desnatado Fazenda Bela Vista Frasco 180g,
https://images.openfoodfacts.org/images/products/789/622/980/0438/front_pt.3.400.jpg,,7896229800438,Iogurte Parcialmente Desnatado Coco Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0445/front_pt.3.400.jpg,,7896229800445,Iogurte Parcialmente Desnatado Ameixa Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0452/front_pt.3.400.jpg,,7896229800452,Iogurte Desnatado Ameixa Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0469/front_pt.3.400.jpg,,7896229800469,Iogurte Parcialmente Desnatado Frutas Vermelhas Fazenda Bela Vista Garrafa 500g,
https://images.openfoodfacts.org/images/products/789/622/980/0506/front_pt.3.400.jpg,,7896229800506,Iogurte Parcialmente Desnatado Coco Fazenda Bela Vista Frasco 180g,
https://images.openfoodfacts.org/images/products/789/622/980/0513/front_pt.3.400.jpg,,7896229800513,Iogurte Parcialmente Desnatado Ameixa Fazenda Bela Vista Frasco 180g,
https://images.openfoodfacts.org/images/products/789/622/980/0537/front_pt.3.400.jpg,,7896229800537,Iogurte Parcialmente Desnatado Frutas Vermelhas Fazenda Bela Vista Frasco 180g,
https://images.openfoodfacts.org/images/products/789/622/980/0544/front_pt.3.400.jpg,,7896229800544,Leite Pasteurizado Homogeneizado Tipo A Semidesnatado Zero Lactose Fazenda Bela Vista Garrafa 1l,
https://images.openfoodfacts.org/images/products/789/622/980/0674/front_pt.3.400.jpg,,7896229800674,Iogurte Integral Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0759/front_pt.3.400.jpg,,7896229800759,Iogurte Integral Morango Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0766/front_pt.3.400.jpg,,7896229800766,Iogurte Integral Coco Fazenda Bela Vista Copo 170g,
https://images.openfoodfacts.org/images/products/789/622/980/0780/front_pt.3.400.jpg,,7896229800780,Suco Uva Fazenda Bela Vista Garrafa 900ml,
https://images.openfoodfacts.org/images/products/789/622/980/0810/front_pt.3.400.jpg,,7896229800810,Suco Integral Laranja Fazenda Bela Vista Garrafa 300ml,
https://images.openfoodfacts.org/images/products/789/622/980/0841/front_pt.3.400.jpg,,7896229800841,"Suco Integral Laranja Fazenda Bela Vista Garrafa 1,5l",
https://images.openfoodfacts.org/images/products/789/622/980/0858/front_pt.3.400.jpg,,7896229800858,Suco Uva Fazenda Bela Vista Garrafa 300ml,
https://images.openfoodfacts.org/images/products/789/623/040/0139/front_pt.3.400.jpg,,7896230400139,Arroz De Pilão Tipo 1 Albaruska Pacote 5kg,
https://images.openfoodfacts.org/images/products/789/623/040/0474/front_pt.4.400.jpg,"Alimentos e bebidas à base de plantas, Alimentos à base de plantas, Cereais e Batatas, Sementes, Cereais e seus produtos, Grãos de cereais, Arrozes, en:Brown rices",7896230400474,Arroz integral,Arroz integral
https://images.openfoodfacts.org/images/products/789/623/790/0038/front_pt.3.400.jpg,,7896237900038,Azeitona Verde Em Conserva Raiola Família Raiolita Vidro 200g,
https://images.openfoodfacts.org/images/products/789/623/790/0113/front_pt.3.400.jpg,,7896237900113,Azeitona Preta Em Conserva Raiola Família Raiolita Vidro 200g,
https://images.openfoodfacts.org/images/products/789/623/790/0182/front_pt.3.400.jpg,,7896237900182,Azeitona Verde Em Conserva Sem Caroço Raiola Vidro 155g,
